��������;����;"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[2] MasterCard""";"""[2] MasterCard""";"""[2] MasterCard""";"""[3] Maestro""";"""[3] Maestro""";"""[3] Maestro""";"""[10] WMZ""";"""[10] WMZ""";"""[12] WME""";"""[16] Yandex money""";"""[16] Yandex money""";"""[18] Qiwi""";"""[18] Qiwi""";"""[18] Qiwi""";"""[18] Qiwi""";"""[20] MTS""";"""[21] MegaFon""";"""[22] Beeline""";"""[25] Alfa-Click""";"""[11] WMR""";"""[46] MoneyBookers""";"""[46] MoneyBookers""";"""[49] Neteller""";"""[49] Neteller""";"""[65] Promsvyazbank""";"""[18] Qiwi""";"""[17] Moneta.ru""";"""[17] Moneta.ru""";"""[19] Tele 2""";"""[46] MoneyBookers""";"""[12] WME""";"""[1] Visa""";"""[1] Visa""";"""[17] Moneta.ru""";"""[18] Qiwi""";"""[46] MoneyBookers""";"""[46] MoneyBookers""";"""[46] MoneyBookers""";"""[49] Neteller""";"""[49] Neteller""";"""[69] ECO card""";"""[76] Paysafecard""";"""[76] Paysafecard""";"""[82] iDeal""";"""[83] Przelewy24""";"""[83] Przelewy24""";"""[86] Trustly""";"""[86] Trustly""";"""[86] Trustly""";"""[87] Giropay""";"""[87] Giropay""";"""[89] Skrill Direct""";"""[90] Nordea SOLO""";"""[90] Nordea SOLO""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[1] Visa""";"""[2] MasterCard""";"""[2] MasterCard""";"""[2] MasterCard""";"""[2] MasterCard""";"""[2] MasterCard""";"""[3] Maestro""";"""[3] Maestro""";"""[45] bank account""";"""[45] bank account""";"""[45] bank account""";"""[46] MoneyBookers""";"""[46] MoneyBookers""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[49] Neteller""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[69] ECO card""";"""[76] Paysafecard""";"""[76] Paysafecard""";"""[76] Paysafecard""";"""[86] Trustly""";"""[88] EPS""";"""[95] Zimpler""";"""[95] Zimpler""";"""[2] MasterCard""";"""[82] iDeal""";"""[85] Sofort Uberweisung""";"""[85] Sofort Uberweisung""";"""[90] Nordea SOLO""";"""[69] ECO card""";"""[2] MasterCard""";"""[3] Maestro""";"""[108] KASSA24""";"""[1] Visa""";"""[2] MasterCard""";"""[3] Maestro""";"""[11] WMR""";"""[13] WMU""";"""[13] WMU""";"""[33] Privat24 (UAH)""";"""[109] Visa""";"""[110] Master/Maestro""";"""[100] China banks""";"""[100] China banks""";"""[101] WeChat""";"""[126] Alipay""";"""[122] MIR"""
[3] Retop;"""[21] X (https://x.com/)""";"""72 377 035,00""";"""93 253 854,17""";"""1 093 326,36""";"""18 538,53""";"""39 637 750,00""";"""33 174 999,86""";"""337 487,65""";"""672 106,00""";"""701 338,00""";386;"""52 024,75""";"""44 325,88""";"""2 548,04""";"""31 169 927,25""";"""18 980 994,26""";"""893 818,58""";"""85 202 682,00""";"""13 219,47""";"""4 744,00""";"""316 243,00""";"""412 967,00""";"""175 839,00""";"""974 549,42""";0;"""155 705,49""";"""8 083,00""";"""4 440,00""";"""2 237,00""";"""122 599,00""";"""1 299,00""";"""1 006,45""";78,37;"""5 000,00""";"""5 416,00""";645,55;0;0;0;0;"""59 544,94""";"""28 680,00""";"""317 244,00""";"""4 085,00""";"""2 318,00""";"""96 410,00""";"""10 392,00""";"""1 092,00""";0;"""7 542,00""";0;"""56 964,00""";"""509 982,00""";0;0;0;195;"""5 295,00""";200;"""13 128,00""";"""12 040,00""";43;"""175 492,12""";"""50 706,00""";"""67 338,00""";65;"""277 717,00""";"""423 261,00""";"""20 842,00""";"""3 283,00""";"""39 690,00""";450;"""495 082,00""";312;"""43 500,00""";"""28 140,00""";"""42 627,06""";"""254 204,76""";"""28 062,00""";"""112 040,00""";"""2 866,00""";"""3 080,00""";"""1 801,00""";"""102 107,00""";"""63 302,00""";"""28 000,00""";"""365 683,00""";"""548 115,00""";20;405;"""686 807,00""";"""794 517,00""";"""3 650,00""";"""54 350,00""";"""9 500,00""";"""92 137,00""";"""4 938,00""";"""28 910,00""";"""3 000,00""";350;"""1 437,00""";"""3 083,00""";"""13 981,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[30] Friends (http://friends.com/)""";0;0;0;0;0;0;0;0;0;0;0;"""125 307,99""";0;0;"""656 413,40""";"""21 333,08""";0;0;0;0;0;0;0;0;"""30 935,40""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[88] Fino (http://fino.com/)""";0;"""4 203 870,39""";"""517 173,61""";"""126 223,10""";0;"""1 563 695,90""";"""199 395,70""";0;"""535 767,86""";"""12 145,83""";"""2 962,43""";"""1 598,88""";675,01;"""6 440 575,04""";"""5 089 356,30""";0;"""13 079 686,39""";0;0;"""134 374,00""";"""92 250,00""";"""110 080,00""";"""235 411,00""";0;"""10 333,00""";"""1 723,22""";"""3 950,00""";"""5 366,56""";"""21 600,00""";0;0;0;0;"""2 777,85""";0;"""3 667 920,05""";0;"""5 818,45""";"""9 520 492,31""";"""4 744,00""";"""5 250,00""";"""142 023,00""";500;327,35;60;"""2 190,83""";621;12,13;66;778,22;"""7 436,73""";"""189 765,00""";0;351;0;"""1 985,00""";90;"""5 800,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""80 315,00""";0;0;0;0;0;0;0;0;0;0;0;0;"""1 100,00""";250;0;10;0;0;"""19 401,18""";15;80;16,83;34,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";0;0;"""2 304 377,61""";"""1 595 013,03""";0;0;"""992 651,93""";0;0;"""19 859,00""";"""100 558,34""";"""74 861,62""";"""5 998,60""";"""46 154 506,02""";"""40 611 345,33""";"""1 821 009,26""";"""118 543 315,00""";"""20 216,00""";"""19 712,00""";"""423 935,01""";"""266 218,00""";"""252 889,00""";"""1 310 320,76""";0;"""37 627,13""";"""2 965,00""";"""9 023,00""";590;"""24 865,00""";"""3 685,00""";475,95;361,44;"""3 010,00""";"""3 278,00""";"""7 674,10""";0;0;0;0;"""42 998,95""";"""79 035,00""";"""328 573,00""";"""5 376,00""";"""1 594,00""";0;"""9 836,98""";"""1 393,00""";0;"""1 324,00""";20;"""66 872,27""";"""1 289 269,00""";0;0;0;0;"""3 316,00""";"""6 000,00""";"""39 261,00""";"""4 200,00""";26;"""71 037,18""";"""16 296,00""";"""8 620,00""";100;"""675 688,00""";"""380 253,00""";"""139 449,00""";"""3 881,00""";"""44 571,00""";150;"""702 762,00""";134;0;"""50 475,00""";"""60 342,00""";"""1 308 348,71""";0;0;"""2 098,00""";"""3 250,00""";"""2 955,00""";"""150 320,00""";"""405 524,00""";"""210 650,00""";"""43 905,00""";"""331 478,00""";0;5;"""3 780,00""";0;"""7 580,00""";0;0;0;"""22 989,00""";"""7 689,00""";"""5 250,00""";0;521;334;"""30 940,00""";0;0;60;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";"""42 770 182,00""";"""36 189 596,72""";"""30 013,33""";"""36 840,62""";"""23 502 958,00""";"""11 768 119,44""";"""14 587,20""";"""871 263,00""";"""352 807,38""";992,06;"""13 069,73""";"""28 503,00""";819,79;"""4 405 958,86""";"""3 289 122,28""";"""290 276,18""";"""23 377 659,00""";"""12 373,00""";"""8 423,60""";0;0;0;"""3 933 277,17""";0;"""125 068,13""";"""120 197,27""";0;"""33 232,25""";"""40 975,00""";"""1 840,00""";29,2;"""1 027,16""";0;"""32 439,00""";140,59;"""2 865 356,33""";"""1 693 977,03""";0;0;"""13 412,90""";0;0;547;"""2 086,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""4 497,00""";0;0;0;0;0;0;0;"""2 955,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;"""75 050,00""";"""53 754,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""275 026,72""";0;0;0;0;0;"""9 497,40""";"""6 218,78""";"""13 615,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";0;0;0;0;0;0;0;0;0;0;0;337,18;0;0;"""5 889,27""";"""1 930,41""";0;0;0;0;0;0;0;"""8 087,05""";0;268,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";0;"""300 357,04""";"""56 115,91""";"""28 054,68""";0;"""74 100,00""";"""27 138,94""";0;0;494,08;"""10 872,51""";"""8 790,00""";91,43;"""1 435 375,70""";"""1 164 659,78""";0;"""2 723 243,05""";0;0;"""10 930,00""";"""22 109,99""";"""2 745,68""";"""13 225,27""";0;"""2 976,00""";"""2 344,20""";"""3 428,00""";640,32;0;0;0;0;0;"""1 284,59""";0;"""5 544,31""";0;"""2 000,00""";"""2 323 878,71""";"""2 955,00""";0;0;"""3 894,00""";561,86;7,34;58;4,31;0;171;"""1 342,93""";657;240;91,82;0;0;34,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""6 400,00""";"""9 500,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";0;0;0;0;0;0;0;0;0;0;"""4 821,15""";"""11 986,05""";450,41;"""200 530,46""";"""10 391,10""";0;"""741 152,35""";0;0;0;0;0;"""17 553,21""";"""7 616,03""";0;0;0;0;0;0;0;0;0;0;417,22;0;0;0;"""463 023,73""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""2 183 447,93""";"""3 460 336,50""";"""9 003,00""";"""23 898,37""";"""337 130,53""";"""217 767,74""";"""4 211 250,20""";"""3 191 135,81""";"""1 307 245,60""";0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";"""1 761 419,00""";"""465 749,34""";"""3 114,51""";0;"""161 397,00""";"""238 064,00""";0;"""12 976,00""";"""1 840,00""";0;69,69;206,5;27,81;"""72 387,28""";"""20 572,00""";"""5 078,64""";"""1 082 077,00""";0;0;"""6 950,00""";"""1 750,00""";"""1 090,00""";"""72 400,00""";0;15,74;"""10 930,00""";0;892;"""1 250,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""1 820,00""";0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""18 200,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";"""14 827 315,00""";0;"""21 006,03""";0;"""4 763 037,00""";0;"""4 491,75""";"""176 240,00""";0;571,93;"""10 745,52""";0;737,05;"""2 491 604,67""";0;0;"""8 460 500,00""";"""4 796,00""";0;0;0;0;"""3 262 199,89""";0;0;0;0;0;"""7 200,00""";302;944,86;0;0;"""34 647,00""";0;"""248 000,00""";0;0;0;"""25 279,21""";0;0;82;"""15 633,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""348 885,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""55 900,00""";0;0;0;0;0;0;"""10 800,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[3] Retop;"""[94] jo.com (http://jo.com/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[5] test merchant;"""[85] test.com (http://test.com/)""";"""86 384,76""";"""1 181,72""";0;0;"""952 859,88""";0;0;0;0;0;0;0;0;0;0;0,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;100;0;0;0
[5] test merchant;"""[236] DTEST (http://dtest.com/)""";73;"""2 993,06""";0;0;"""130 388,33""";"""10 048,40""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[10] adwise.agency;"""[200] acy (http://a.cy/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""20 300 000,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[11] BadCat;"""[243] 118.com (http://118.com/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0
[11] BadCat;"""[244] 1181.com (http://1181.com/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""33 778,00""";"""52 930,00""";200;"""3 202,00""";0
[12] SF;"""[209] vb.com (http://www.vb.com/)""";"""26 973 809,00""";"""15 872 856,94""";"""5 327,28""";"""1 212,33""";"""11 937 080,00""";"""5 206 718,00""";380,55;"""2 350,00""";"""432 444,53""";0;0;345,56;0;"""7 935 394,34""";"""2 879 621,90""";"""143 425,43""";"""15 350 937,00""";"""1 557,00""";0;0;0;0;"""710 920,86""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""10 000,00"""
[12] SF;"""[210] elub.com (http://www.ellub.com/)""";"""5 238 546,00""";"""2 851 612,00""";762,97;0;"""2 288 629,00""";"""863 486,00""";14,39;735;"""44 200,00""";0;0;228,37;0;"""2 978 838,00""";"""1 036 682,70""";"""59 542,35""";"""7 244 409,68""";0;0;0;0;0;"""639 349,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";"""3 415 021,00""";"""1 659 433,74""";670,52;432,77;"""856 991,00""";"""341 690,60""";514,02;0;"""18 500,00""";0;0;0;0;"""759 302,00""";"""228 357,26""";"""22 337,51""";"""2 043 534,00""";106;0;0;0;0;"""74 048,63""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";0;0;"""1 602,85""";121,35;0;0;78,69;0;0;0;0;0;0;"""46 794,00""";"""29 910,00""";"""2 230,75""";"""183 866,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";0;0;1,68;144,16;0;0;44,11;0;0;0;0;0;0;"""1 000,00""";0;25,77;"""2 230,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";"""2 305 461,00""";"""340 645,60""";775,66;0;"""456 877,00""";"""174 000,00""";70;200;0;0;271,63;111,34;0;"""598 962,00""";"""143 312,90""";"""4 328,50""";"""594 685,00""";2;0;0;0;0;"""8 900,00""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";"""3 200,00""";0;30;0;250;0;131;0;0;0;0;685,54;0;"""38 566,48""";"""31 520,90""";11,2;"""16 494,00""";287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";0;0;51,32;0;0;0;71,85;0;0;57,37;6,76;0;0;"""10 800,00""";"""3 100,00""";"""1 404,92""";"""161 713,00""";0;0;0;0;230;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
[12] SF;"""[212] 24prt.com (http://www.24prt.com/)""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"""5 787,32""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;53;"""403 001 484,76""";"""307 762 824,28""";"""4 586 917,33""";"""1 848 851,68""";"""193 086 235,21""";"""106 489 779,90""";"""1 968 255,69""";"""9 404 209,00""";"""6 031 449,69""";"""45 724,60""";"""216 818,52""";"""1 234 126,26""";"""14 978,58""";"""159 687 153,10""";"""99 209 775,68""";"""4 216 642,28""";"""391 393 287,43""";"""185 385,47""";"""86 545,60""";"""1 849 503,34""";"""1 793 272,90""";"""1 604 004,24""";"""16 623 243,50""";"""46 176 178,43""";"""512 018,62""";"""288 985,06""";"""37 525,00""";"""57 301,73""";"""1 603 712,00""";"""7 268,93""";"""5 124,32""";"""2 943,87""";"""10 010,00""";"""91 883,67""";"""9 413,93""";"""7 190 137,37""";"""3 565 591,15""";"""10 218,45""";"""17 025 562,25""";"""172 665,01""";"""145 670,91""";"""1 016 288,00""";"""21 566,00""";"""27 720,00""";"""96 593,43""";"""22 589,81""";"""3 186,74""";23,32;"""9 143,00""";"""2 643,68""";"""138 935,00""";"""2 077 674,00""";158,73;361;13,28;"""3 193,36""";"""9 157,00""";"""12 500,00""";"""52 389,00""";"""16 240,00""";69;"""251 149,59""";"""67 002,00""";"""75 958,00""";165;"""953 405,00""";"""803 514,00""";"""160 291,00""";"""7 164,00""";"""87 216,00""";600;"""1 197 844,00""";446;"""43 500,00""";"""78 615,00""";"""102 969,06""";"""1 562 553,47""";"""28 062,00""";"""112 040,00""";"""4 964,00""";"""6 330,00""";"""4 756,00""";"""252 427,00""";"""997 676,00""";"""301 904,00""";"""409 588,00""";"""879 593,00""";20;410;"""690 597,00""";"""794 527,00""";"""11 230,00""";"""54 350,00""";"""9 500,00""";"""92 137,00""";"""27 927,00""";"""37 699,00""";"""8 500,00""";350;"""1 968,00""";"""3 417,00""";"""44 921,00""";"""350 327,90""";35;140;16,83;34,29;78;"""9 497,40""";"""17 018,78""";"""13 615,00""";"""2 183 447,93""";"""3 460 336,50""";"""9 003,00""";"""23 898,37""";"""337 130,53""";"""217 767,74""";"""4 211 250,20""";"""3 191 135,81""";"""1 307 245,60""";"""33 903,00""";"""53 030,00""";200;"""3 202,00""";"""10 000,00"""
